google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJJZxLDnUXEDERMjNhNJDN_-A,Namva Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4104808,103.85618099999999,"In Angkor Parvis Market, Tropang Ses Village, City, Krong Siem Reap 170508, Cambodia",5,4,,OPERATIONAL,,https://maps.google.com/?cid=16212903202794844978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;bakery;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJZYCKRgAXEDERoF2JbI7VBlI,Huy Huy Café,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4214612,103.8633591,"CVC7+H8Q, តាកុះ, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=5910646368653368736&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJL3uyPQAXEDER2iUi6OpIU2k,Ros somnang,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.396037100000001,103.860985,"9VW6+C99 city, Krong Siem Reap, Cambodia",,,,CLOSED_TEMPORARILY,,https://maps.google.com/?cid=7589489970803516890&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJVWTtBngXEDERnrceysK_rg4,Ming Arey's coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3975178,103.8736464,"9VXF+39F, Krong Siem Reap, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=1057993805814216606&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJZ9NLJ5YXEDERqBApRgKDScI,Moon's Home,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3983982,103.87226559999999,"9VXC+9W2, Unnamed Road, Krong Siem Reap, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=13999864962448167080&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJaUQyFQAXEDERNm1rsvqjihc,Kuy Cambodia,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.410725999999999,103.8592767,"CV65+86V, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=1696348506788949302&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJUxmHIowXEDERwaOpn4L78WI,Gelato Co | Angkor Parvis,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.410415299999999,103.85791290000002,"Krong Siem Reap 171000, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=7129756223547220929&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJY9RILwAXEDER-Dgt9O1D5bk,Mariko Matcha.Co | Angkor Parvis,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.410395,103.8578113,"Krong Siem Reap 17000, Cambodia",3.3,3,,OPERATIONAL,,https://maps.google.com/?cid=13395187355966322936&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJmTxoVQAXEDERa4BBxjRyYhY,Mariko Matcha.Co | Angkor Parvis,coffee,restaurant,Restaurant,coffee,coffee,13.4103485,103.8578113,"City, Front Angkor Wat, Teaksen Khang Tbong Village, Krong Siem Reap 17000, Cambodia",4.7,6,,OPERATIONAL,,https://maps.google.com/?cid=1612977187542106219&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJW11fPQAXEDERYr_y7gjkC_A,ខ្ទមព្រែកស្លែង,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4007875,103.8655469,"CV28+867, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=17297169520866279266&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJ4XjKxsIXEDER76XZb3FmmFs,កាកា កាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3958625,103.86823439999999,"9VW9+87X, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=6600137891305334255&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJ__E4ZgAXEDERGt7EPepRuOg,សៀមរាប,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.398240699999999,103.8558657,"9VX4+78, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=16769243279014551066&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Wat
ChIJQTLpH6IXEDERn-lmEB5dr2g,The Muffin man Cafe & Bakery ( Angkor Wat),coffee,bakery,Bakery,coffee,coffee,13.4106615,103.8564071,"Opposite Angkor wat Inside Angkor pavis, Krong Siem Reap 17000, Cambodia",4.9,52,,OPERATIONAL,,https://maps.google.com/?cid=7543350284574452127&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,bakery;cafe;food_store;store;food;point_of_interest;establishment,cafe,Angkor Wat
ChIJtZCXjX4XEDERSilJWxVhoj4,"Pop-Up Café, ANGKOR",coffee,cafe,Cafe,coffee,coffee,13.4125816,103.8523773,"Angkor Balloon, Street, Krong Siem Reap 17252, Cambodia",4,1,,OPERATIONAL,,https://maps.google.com/?cid=4513276520932387146&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Angkor Wat
ChIJsyBqCAAXEDERJgu9gGYocXA,Bak Kheng Coffee,coffee,cafe,Cafe,coffee,coffee,13.4242638,103.85984309999999,"CVF5+MX Free Drinking Water Station - Phnom Bakheng, Krong Siem Reap, Cambodia",4,1,,OPERATIONAL,,https://maps.google.com/?cid=8102301625327880998&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Angkor Wat
ChIJY7vUDDkXEDER9xHLeUwujUc,Family Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4305319,103.84389859999999,"ចេស្ដា ទន្លេអុំ, CRJV+6H6 Chesda Tonle Om, Bike Road at Tonle Om to Takaov Gate (Western Gate, Krong Siem Reap, Cambodia",4.7,18,,OPERATIONAL,,https://maps.google.com/?cid=5155828054404829687&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJQatzkScXEDER8p8077MXp98,Seang Hai Coffee​,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4282968,103.84396799999999,"CRHV+8H, Krong Siem Reap, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=16115875853148397554&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJoe9TFGcVEDERK6h6FDxWfa4,ឆៃ យ៉ា លក់កាហ្វេរ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.457749,103.852806,"FV53+34, Krong Siem Reap, Cambodia",,,,OPERATIONAL,https://www.facebook.com/profile.php?id=100022341641012,https://maps.google.com/?cid=12573300550729902123&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJC1uQMboXEDER_wzKhJeNeic,សហគ្រិន កាហ្វេ- Sahak Krin Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.429695299999999,103.8400084,"CRHQ+RXW, Krong Siem Reap, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=2844741796545301759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJS4hJNyAXEDERndyVT4aiPcY,សហគ្រិន កាហ្វេ Siem Reap,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4296951,103.8400084,"CRHQ+RXW, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=14284752290833620125&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJw6STc-sVEDER4t-vUn6zkzU,Angkor.Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4535805,103.8371846,"Korean Ring, Road, Krong Siem Reap 17000, Cambodia",,,,OPERATIONAL,https://angkor.coffee/,https://maps.google.com/?cid=3860626660721156066&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJA1bjRAAVEDERr4ABKeTzMCw,Gate Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4547375,103.8365469,"FR3P+VJV, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=3184313097816998063&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Angkor Thom
ChIJsWVTq-kVEDERUH_VNXglNEk,Bayon Cafe,coffee,cafe,Cafe,coffee,coffee,13.452075599999999,103.8366143,"FR2P+RJQ, Krong Siem Reap, Cambodia",3.3,3,,OPERATIONAL,,https://maps.google.com/?cid=5274882261787180880&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Angkor Thom
ChIJ2cREBJsXEDERffO_abrCIds,Ongrerng Café,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4218125,103.9030625,"CWC3+P6, Krong Siem Reap, Cambodia",4.8,27,,OPERATIONAL,,https://maps.google.com/?cid=15790115874431562621&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJj-49HnkVEDERXnr0OZpUkug,Bopha Coffee Shop,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4326878,103.9031435,"Krong Siem Reap, Cambodia",4.8,22,,OPERATIONAL,,https://maps.google.com/?cid=16758550184773057118&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJ4f3sYp4VEDERUUFl4LGqIIw,Tong Thai Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.432782,103.89519340000001,"CVMW+43, Krong Siem Reap, Cambodia",4.4,7,,OPERATIONAL,,https://maps.google.com/?cid=10097258045515317585&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJ7-gjYAAXEDERSKuVN3QQkOU,កាហ្វេអត់ឈ្មោះ ត្រពាំងខ្មោច,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4251667,103.91130559999999,"CWF6+PH8, Krong Siem Reap, Cambodia",4.8,5,,OPERATIONAL,,https://maps.google.com/?cid=16541739522666638152&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJW_5mu2IXEDERuq15X6ktaug,Oni Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.418110299999999,103.8958224,"CV9W+68W, Krong Siem Reap, Cambodia",3.5,8,,OPERATIONAL,,https://maps.google.com/?cid=16747248369805143482&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJYbrmaAAVEDERGGB_6FKgNXE,ផ្លូវកង់ កាហេ្វ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4364513,103.89487369999999,"CVPV+HW, Krong Siem Reap, Cambodia",4.5,4,,OPERATIONAL,,https://maps.google.com/?cid=8157602577999945752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJv2f8TAAVEDERWU9NL30uZK0,Plov Kang cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.436311,103.89506000000002,"CVPW+G2F Ta Prom, Road, Krong Siem Reap, Cambodia",5,21,,OPERATIONAL,,https://maps.google.com/?cid=12494162381431983961&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJ3wzaJHwVEDERBd_h-v7DlWs,ជាយភូមិ Coffee and Pizza JeayPhum,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.432674299999999,103.9047198,"Nokor Thom Commune, Srah Srang Village, Krong Siem Reap, Cambodia",4.9,16,,OPERATIONAL,,https://maps.google.com/?cid=7752317833486393093&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;snack_bar;meal_takeaway;pizza_delivery;meal_delivery;food_delivery;cafe;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJ9f8aOAAVEDERUNNsdMSmGv0,គុយទាវស្រះស្រង់,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.432710000000002,103.90439649999999,"CWM3+3PV, Srah Srang 17255, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=18238073003687334736&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJ-X1xcuUXEDERMZxTAUNoAbw,Jumnor Cafe • ជំនោរកាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.427669499999999,103.9050877,"Krong Siem Reap 85563, Cambodia",,,,OPERATIONAL,https://www.jumnorcafe.com/,https://maps.google.com/?cid=13547223791101516849&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJC9dlFgAXEDER27GLv3T_6R0,coffee Touch,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4229887,103.90152599999999,"CWF2+5JJ, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=2155534773568385499&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJlUohZgAXEDERE900wLg8f3g,No Name cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4252717,103.91132669999999,"CWF6+PH8, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=8682725370789944595&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Small circuit
ChIJc1UXveEVEDERwnSUnI_09NA,Taste Of Khmer,coffee,restaurant,Restaurant,coffee,coffee,13.4340189,103.8954138,"Street, Bonteay Kdey, Krong Siem Reap 17255, Cambodia",3.4,246,,OPERATIONAL,,https://maps.google.com/?cid=15056928351850886338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;cafe;food;point_of_interest;establishment,cafe,Small circuit
ChIJrfPQWFoVEDEROpJ8qczfudw,រំដួលកាហ្វេ Romdoul Coffee,coffee,cafe,Cafe,coffee,coffee,13.4327327,103.90429420000001,"CWM3+3PV, Srah Srang 17255, Cambodia",4.8,56,,OPERATIONAL,,https://maps.google.com/?cid=15904989629145453114&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Small circuit
ChIJEdEH-SoVEDER5woOdENaOoM,June Café (ជូនកាហ្វេ),coffee,coffee_shop,Coffee Shop,coffee,coffee,13.482316700000002,103.8698483,"FVJ9+WW, Angkor Thum, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=9455969613374163687&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Grand circuit
ChIJ-XCjZfwVEDER3DSTFRgQTVc,ថ្នល់កែងកាហេ្វ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.488046800000001,103.8710013,"FVQC+6C6, Angkor Thum, Cambodia",4.4,14,,OPERATIONAL,,https://maps.google.com/?cid=6290701950133679324&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Grand circuit
ChIJk-kSv4QVEDERNrjJ3L8360Y,មនោកាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.4880435,103.8716729,"Cambodian&Korean friendship Road, Krong Siem Reap, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=5110239499364448310&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Grand circuit
ChIJrUybf-cVEDER5YIJDtMvzok,Cher Coffee and Eatery,coffee,cafe,Cafe,coffee,coffee,13.4877142,103.8709219,"Angkor Thum, Cambodia",4.7,34,,OPERATIONAL,,https://maps.google.com/?cid=9929926811918631653&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Grand circuit
ChIJTXRRG5lBEDERk5ka9zd1LYA,Corner,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.5827625,103.9553906,"HXM4+452, Banteay Srei, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=9236167294036122003&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Banteay Srei
ChIJk2XgtpJBEDER7tFh6xvcCQM,Friendly Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.586483,103.956509,"St.67, Krong Siem Reap 170901, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=218948069375463918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Banteay Srei
ChIJWwmOmo5BEDERovVLqWC0Ps8,Beautiful cafe and garden,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.590168,103.96298619999999,"HXR7+35, Banteay Srei, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=14933571741657331106&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Banteay Srei
ChIJVyTlrp9BEDERnEVYL3vakYg,កាហ្វេ​ ម្លប់ធម្មជាតិ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.583606699999999,103.9568893,"67, Banteay Srei, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=9840886883391391132&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Banteay Srei
ChIJQ5PUJVZBEDER6QMMZrVmuxg,Smith Coffee - ស្មីត,coffee,cafe,Cafe,coffee,coffee,13.5861762,103.9564549,"67, Banteay Srei, Cambodia",5,43,,OPERATIONAL,,https://maps.google.com/?cid=1782131006842340329&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Banteay Srei
ChIJtfzlC6FBEDERAZqtfWj3llk,រំដួលកាហ្វេ បន្ទាយស្រី,coffee,cafe,Cafe,coffee,coffee,13.5844685,103.95611919999999,"67 Siem Reap, Banteay Srei 12300, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=6455619144039373313&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Banteay Srei
ChIJt6VO5K1BEDER9rHZbQNErhw,King Coffee,coffee,cafe,Cafe,coffee,coffee,13.5861889,103.9564602,"HXP4+FHG, NR67, Banteay Srei, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=2066664060528210422&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Banteay Srei
ChIJAbAueQA9EDERk5K_57a_hCY,បាគង,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3358907,103.9741007,"8XPF+9J5, Prasat Bakong, Cambodia",4.6,5,,OPERATIONAL,,https://maps.google.com/?cid=2775554062660113043&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJBeEHdtkjEDERwIHjwuAh8ic,Bakong Coffee Shop,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3350624,103.9812908,"8XPJ+FQC, Prasat Bakong, Cambodia",3.9,16,,OPERATIONAL,,https://maps.google.com/?cid=2878400361069248960&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJIx84H4QjEDER_ICn-coj0KQ,បាគងលក់កាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.335758799999999,103.9679329,"8XP9+853, ភូមិឪឡោក, ប្រាសាទបាគង, Cambodia",4,1,,OPERATIONAL,,https://maps.google.com/?cid=11876031572054868220&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJm00hYqI9EDER4OHNRaQcDsk,Spean kaek,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3463032,103.94994159999999,"8WWX+GXG, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=14487548543168799200&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJcaNmAVw9EDERPUuPwCoynNc,Oun fa Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.3441132,103.9763196,"8XVG+JGW, Prasat Bakong, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=15536347973722000189&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
ChIJKd-wWAA9EDERS85XfXodzaM,MARA HOUSE COFFEE & MORE,coffee,coffee_shop,Coffee Shop,coffee,coffee,13.346871199999999,103.9837017,"8XWM+M2J, Prasat Bakong, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=11803122610334060107&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Roluos group
