google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJYyIjg0VRCTERVEYaRVu20TA,The Old Market,attraction,market,Market,,11.573280299999999,104.9264918,"HWFG+8H9, Oknha Plong, Phnom Penh, Cambodia",4.2,2165,,OPERATIONAL,,https://maps.google.com/?cid=3517793287070697044&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,market;tourist_attraction;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJqxEmdTBRCTERN9ysB186p0w,Wat Langka Preah Kossamaram,cultural,buddhist_temple,Buddhist Temple,sightseeing,11.5557575,104.9271576,"HW4G+8V3, Samdach Louis Em, Phnom Penh, Cambodia",4.4,482,,OPERATIONAL,,https://maps.google.com/?cid=5523447647818275895&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJe1cjmWdRCTERJiq4EKHaw9Y,Al-Serkal Mosque,cultural,mosque,Mosque,sightseeing,11.579416799999999,104.9138325,"1 St 86, Phnom Penh 12201, Cambodia",4.7,1096,,OPERATIONAL,,https://maps.google.com/?cid=15475453129880250918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,mosque;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJS6BGN0NRCTERnKBuHFw75Wg,National Library,attraction,library,Library,,11.5764447,104.91959349999999,"HWG9+HRG, Oknha Hing Penn St. (61), Phnom Penh, Cambodia",4.4,158,,OPERATIONAL,,https://maps.google.com/?cid=7558512816411287708&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,library;tourist_attraction;point_of_interest;service;establishment,tourist_attraction,Daun Penh / Riverside
ChIJeSGVo6pRCTERYpDXPSkdmr0,Bassac Street,attraction,tourist_attraction,Tourist Attraction,,11.5530537,104.9300753,"8b St 308, Phnom Penh 12301, Cambodia",4.4,241,,OPERATIONAL,http://bassacstreet.com/,https://maps.google.com/?cid=13662264482550222946&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJGfVABgBRCTERQDuTCWyvlgI,Langka Lane,attraction,tourist_attraction,Tourist Attraction,,11.554281000000001,104.9264402,"HW3G+PRR Street 51, Pasteur Corner, St 288, Phnom Penh, Cambodia",4.8,72,,OPERATIONAL,http://facebook.com/langkalane,https://maps.google.com/?cid=186529313134426944&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJgybaVDBRCTERxlRrWou-GSg,Statue of His Majesty Preah Bat Samdech Preah Norodom Sihanouk,cultural,historical_landmark,Historical Landmark,walking,11.5564834,104.9301457,"HW4J+H3R, Phnom Penh, Cambodia",4.6,1916,,OPERATIONAL,,https://maps.google.com/?cid=2889550141661598918&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;park;historical_place;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJLVlCNk9RCTERjbCkhG2DIVo,Ostro Restaurant & Bar,attraction,restaurant,Restaurant,,11.5711152,104.92874069999999,"28, Street 136, Corner Street 5, Sangkat Phsar Kandal 1, Khan Daun Penh Phnom Penh, Phnom Penh 12204, Cambodia",4,446,,OPERATIONAL,http://www.ostro.asia/,https://maps.google.com/?cid=6494616644045025421&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;sports_bar;bistro;tourist_attraction;live_music_venue;bar;event_venue;food;point_of_interest;establishment,tourist_attraction,Daun Penh / Riverside
ChIJY5eeV9BRCTERSyRHYDO2qHw,SOSORO - Preah Srey Içanavarman Museum,cultural,museum,Museum,sightseeing,11.574356,104.92542259999999,"Phnom Penh, Cambodia",4.8,848,,OPERATIONAL,http://sosoro.nbc.gov.kh/,https://maps.google.com/?cid=8982629788565316683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJpelcEzZRCTER7OXeQqsSiPg,Norodom Sihanouk Museum/Preah Reach Damnak Chan,cultural,museum,Museum,sightseeing,11.5637384,104.9319203,"HW7J+FQV, Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",4.2,50,,OPERATIONAL,,https://maps.google.com/?cid=17908584445009389036&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;tourist_attraction;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJwUTkgCFRCTERxEJdb7GI0ec,Khmer Kite Museum (សារមន្ទីរខ្លែងខ្មែរ),cultural,museum,Museum,sightseeing,11.554505899999999,104.9347071,"HW3M+RV4, Phnom Penh, Cambodia",3.9,14,,OPERATIONAL,,https://maps.google.com/?cid=16704282788552852164&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJnXJcTMpRCTERVB9-uV1xsAY,Former royal elephants stables,cultural,museum,Museum,sightseeing,11.5621634,104.9326636,"Ramayana Frescoes, Oknha Chhun St. (240), Phnom Penh, Cambodia",4.8,5,,OPERATIONAL,,https://maps.google.com/?cid=482009807486590804&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJx1B-H1pRCTERxWJsHRQLAOU,Preah Sihamoni Museum,cultural,museum,Museum,sightseeing,11.5624547,104.9327349,"HW6M+X3Q, Phnom Penh, Cambodia",4.5,4,,OPERATIONAL,,https://maps.google.com/?cid=16501201215706391237&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJs2RSBSZRCTERNFxloKYSCrQ,Metaestetica Lab @ Museum,cultural,art_museum,Art museum,sightseeing,11.5585714,104.92186609999999,"48 Samdech Mongkol Iem St. (228), Phnom Penh, Cambodia",4.9,8,,OPERATIONAL,https://www.facebook.com/metaestetica/,https://maps.google.com/?cid=12973202183459003444&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,art_museum;museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJEeFRn1JRCTERw6rwr_IuPCY,សារមន្ទីរគយ,cultural,museum,Museum,sightseeing,11.555664199999999,104.9283093,"Norodom Blvd, Phnom Penh 120201, Cambodia",,,,OPERATIONAL,https://customs.gov.kh/,https://maps.google.com/?cid=2755128691912649411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJGUx5-oxRCTERgXwye4R4ROY,IT's accessories - KH,cultural,museum,Museum,sightseeing,11.5630159,104.9114529,"St Chrork Thmey ផ្លូវច្រកថ្មី Phnom Penh, Phnom Penh 12253, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=16592519437537672321&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJlTNeawBRCTER_4PrguVN8Oc,National museum entrance,cultural,museum,Museum,sightseeing,11.566097599999999,104.9292593,"HW8H+CPR, Phnom Penh, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=16712943865311233023&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJuyJpBABRCTER91HkX_WEuUs,Napoleon III Pavillon,cultural,museum,Museum,sightseeing,11.563053900000002,104.9313426,"HW7J+69P, Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=5456538612946719223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,museum;point_of_interest;establishment,museum,Daun Penh / Riverside
ChIJSY8XmKpRCTERvGKkeTIirFA,Ponlea Chey Pavilion,cultural,historical_landmark,Historical Landmark,,11.565205299999999,104.9331471,"HW8M+37J, Riverside Path, Phnom Penh, Cambodia",4.7,30,,OPERATIONAL,,https://maps.google.com/?cid=5813058819212993212&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJcTUcYjZRCTERiyfjj615ZUk,Mondap Hill,cultural,historical_landmark,Historical Landmark,,11.562206699999999,104.9319617,"HW6J+VQP, Phnom Penh, Cambodia",4.6,26,,OPERATIONAL,,https://maps.google.com/?cid=5288767123766847371&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJ7UherVdRCTERfdM1HFwr198,Dorng Tung,cultural,historical_landmark,Historical Landmark,,11.5650329,104.93309839999999,"HW8M+269, Riverside Path, Phnom Penh, Cambodia",4.8,16,,OPERATIONAL,,https://maps.google.com/?cid=16129408265060995965&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJ6ckhfJxRCTERJpnuGKjJfgg,Cambodian Constitution Monument,cultural,historical_landmark,Historical Landmark,,11.5563027,104.9272123,"Phnom Penh, Cambodia",4.7,38,,OPERATIONAL,,https://maps.google.com/?cid=612148323178944806&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJxWF5BwBRCTERSqbEfFVYTbw,រង្វង់មូល​សម្តេច​ព្រះសង្ឃរាជ ជួន ណាត,cultural,historical_landmark,Historical Landmark,,11.5565914,104.93519579999999,"Koh Pich Stampede memorial stupa, ស្ពាននាគភ្លោះ ច្រកចេញ, Samdech Hun Sen Park, ស្ពាននាគភ្លោះ, Phnom Penh, Cambodia",4.9,14,,OPERATIONAL,,https://maps.google.com/?cid=13568598376525899338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJ49RLPKxRCTERfzR05wp44RY,Kantha Bopha Pavilion of HM the Queen Mother,cultural,historical_landmark,Historical Landmark,,11.5625671,104.92913779999999,"Preah Reach Damnak Kanthabopha, Preah Ang Yukanthor Street (19), Phnom Penh, Cambodia",4.7,3,,OPERATIONAL,,https://maps.google.com/?cid=1648730926822470783&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJR-OaegBRCTERecZ504vJ72E,Veal Preah Meru Square,cultural,historical_landmark,Historical Landmark,,11.5659175,104.930413,"HW8J+957, Preah Ang Eng St. (13), Phnom Penh, Cambodia",4.4,11,,OPERATIONAL,,https://maps.google.com/?cid=7057080743498466937&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJoa5Q0dNRCTERJPEWpZBQkII,គីឡូម៉ែត្រលេខ ០,cultural,historical_landmark,Historical Landmark,,11.5770625,104.92242189999999,"HWGC+RXF, Phnom Penh, Cambodia",4.1,8,,OPERATIONAL,,https://maps.google.com/?cid=9408108203752223012&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJq8nP08NRCTERYS756sUTKp8,Roup Pi - French Memorial Statue,cultural,historical_landmark,Historical Landmark,,11.584317299999999,104.9167836,"1 Preah Monivong Blvd (93), Phnom Penh, Cambodia",4.7,20,,OPERATIONAL,,https://maps.google.com/?cid=11469001141824073313&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJAyz5dNFRCTERfue6Esg_D0U,French Colonial Building (Former House of the Clock Tower) | Ancienne Maison de la Tour de l’Horloge),cultural,historical_landmark,Historical Landmark,,11.576464999999999,104.925146,"HWGG+H3J, Phnom Penh, Cambodia",4,3,,OPERATIONAL,,https://maps.google.com/?cid=4976266241807935358&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJIVjMyE1RCTERbMor-5Sl66E,Samreth Phiman Temple or Hor Preah Khan,cultural,historical_landmark,Historical Landmark,,11.5634532,104.93126699999999,"HW7J+9GJ, Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",3.6,12,,OPERATIONAL,,https://maps.google.com/?cid=11667601318921095788&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJcd2njDZRCTERG9i4ODYt2Kk,Pavilion for Royal Ceremonies,cultural,,,,11.5618131,104.9316326,"Dhammasala, Phnom Penh, Cambodia",4.4,10,,OPERATIONAL,,https://maps.google.com/?cid=12238581698282444827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJqV3LfgBRCTERR3NlFi8OCFY,Old colonial mansion,cultural,historical_landmark,Historical Landmark,,11.5642005,104.9221074,"13 Samdach Preah Sokun Meanbon St. (178), Phnom Penh, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=6199220482477486919&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJcy5mTU1RCTERGZAqG7kSKPU,Tripitaka Library,cultural,historical_landmark,Historical Landmark,,11.562790699999999,104.93164329999999,"HW7J+4M6 បណ្ណាល័យ, Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",4.3,3,,OPERATIONAL,,https://maps.google.com/?cid=17665390124594794521&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJTfCrYQBRCTERRVWZM0dSgCY,សាលសន្និសីទចតុមុខ- Chatomuk conference hall,cultural,historical_landmark,Historical Landmark,,11.5626625,104.93492189999999,"HW7M+3X7 X2 car washChaktumukPhnom, Phnom Penh, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=2774307836222068037&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJ06VoQwBRCTERtAL6d-6FHiw,Former Banque d'Indochine,cultural,historical_landmark,Historical Landmark,,11.574569499999999,104.9261492,"No. 5, វិថី អង្គអេង, 13, Phnom Penh 12202, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=3179125646231732916&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJ-8gSAQBRCTERR_eQzoyOkX4,កុដិអត់មានលេខ,cultural,historical_landmark,Historical Landmark,,11.5594406,104.93138080000001,"Preah Vihear, Oknha Suor Srun St. (7), Phnom Penh, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=9120227455814137671&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Daun Penh / Riverside
ChIJrTINdS1RCTERfeQIJrRo3r8,Cannon Rifle Roundabout Park,nature,park,Park,walking,11.5849691,104.91634049999999,"HWP8+3H6, Phnom Penh, Cambodia",4.4,77,,OPERATIONAL,,https://maps.google.com/?cid=13825603029015520381&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
ChIJJ0AoS7ZXCTERujP1XK--sYY,Riverside,nature,park,Park,walking,11.571451399999999,104.9294345,"HW5R+4M7, 12204 Angkor St. (5), Phnom Penh, Cambodia",4.6,95,,OPERATIONAL,,https://maps.google.com/?cid=9705748332348257210&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
ChIJSY0uiL5XCTER6F66xfWw5LM,Treellion Park,nature,park,Park,walking,11.5501697,104.94239329999999,"Koh Pich St, Phnom Penh, Cambodia",4.3,132,,OPERATIONAL,https://www.aquation.asia/treellion-park/,https://maps.google.com/?cid=12962680197109931752&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
ChIJKx3OQ9pXCTERZ3pZSuDxa7M,View Point Koh Pich,nature,park,Park,walking,11.551202,104.9411143,"HW2R+9F7, Phnom Penh, Cambodia",3.8,5,,OPERATIONAL,,https://maps.google.com/?cid=12928693100919487079&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
ChIJ42yndABRCTERTH6-GYBIR90,PPCC Kids Park,nature,park,Park,walking,11.578974899999999,104.9126795,"HWH7+PGF, Phnom Penh, Cambodia",4.3,12,,OPERATIONAL,,https://maps.google.com/?cid=15944792720753458764&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
ChIJuVW8EQBRCTERH2t81cco7jw,Vattanac Capital Lifestyle Park,nature,park,Park,walking,11.5729518,104.91958079999999,"66 Preah Monivong Blvd (93), Phnom Penh, Cambodia",4.6,7,,OPERATIONAL,,https://maps.google.com/?cid=4390491525478116127&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
ChIJvW4fpy9RCTERR4991frGE7Y,មាត់ទន្លេសុខា,nature,park,Park,walking,11.5705032,104.93519789999999,"HWCP+63, Phnom Penh, Cambodia",4.6,19,,OPERATIONAL,,https://maps.google.com/?cid=13120048920086286151&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Daun Penh / Riverside
